,0
0,56.396484375
1,55.2978515625
2,56.396484375
3,65.91796875
4,72.509765625
5,77.63671875
6,84.228515625
7,87.158203125
8,85.693359375
9,87.158203125
10,71.77734375
11,95.21484375
12,95.947265625
13,87.158203125
14,78.0029296875
15,75.0732421875
16,74.3408203125
17,73.6083984375
18,58.59375
19,62.98828125
20,69.580078125
21,76.171875
22,73.6083984375
23,72.509765625
24,68.115234375
25,70.3125
26,72.8759765625
27,61.8896484375
28,55.6640625
29,60.791015625
30,63.3544921875
31,59.326171875
32,55.6640625
33,55.2978515625
34,54.931640625
35,54.19921875
36,53.1005859375
37,52.3681640625
38,61.5234375
39,60.4248046875
40,56.396484375
41,56.396484375
42,68.84765625
43,79.4677734375
44,72.509765625
45,69.580078125
46,59.6923828125
47,50.1708984375
48,51.6357421875
49,54.931640625
50,64.453125
51,67.3828125
52,69.9462890625
53,70.3125
