,0
0,57.12890625
1,59.6923828125
2,59.6923828125
3,57.4951171875
4,54.931640625
5,53.8330078125
6,54.19921875
7,61.8896484375
8,58.9599609375
9,53.1005859375
10,51.26953125
11,55.6640625
12,59.6923828125
13,53.1005859375
14,58.59375
15,57.861328125
16,49.072265625
17,49.8046875
18,60.05859375
19,61.1572265625
20,62.255859375
21,60.05859375
22,63.720703125
23,66.650390625
24,71.77734375
25,65.185546875
26,57.4951171875
27,53.466796875
28,49.072265625
29,49.4384765625
30,50.1708984375
31,52.3681640625
32,51.26953125
33,52.734375
34,52.3681640625
35,48.7060546875
