,0
0,54.931640625
1,59.326171875
2,68.84765625
3,70.6787109375
4,67.3828125
5,57.12890625
6,57.4951171875
7,57.861328125
8,52.001953125
9,72.1435546875
10,86.0595703125
11,69.9462890625
12,62.255859375
13,62.6220703125
14,61.5234375
15,61.8896484375
16,65.185546875
17,76.171875
18,76.171875
19,73.974609375
20,68.84765625
21,55.6640625
22,54.5654296875
23,56.396484375
24,57.12890625
25,55.2978515625
26,57.12890625
27,64.0869140625
28,63.720703125
29,62.255859375
30,61.1572265625
31,64.0869140625
32,78.7353515625
33,79.1015625
34,69.9462890625
35,70.6787109375
36,79.1015625
37,80.9326171875
38,76.5380859375
39,70.3125
40,60.05859375
41,66.650390625
42,77.63671875
43,76.171875
44,55.2978515625
45,53.466796875
46,52.734375
47,52.001953125
48,59.326171875
49,60.05859375
50,56.396484375
51,52.734375
52,57.12890625
53,59.6923828125
54,70.6787109375
55,71.4111328125
56,71.77734375
57,68.115234375
58,62.255859375
59,53.466796875
60,52.734375
61,54.19921875
62,56.0302734375
63,54.931640625
64,56.396484375
65,54.931640625
66,60.4248046875
67,64.8193359375
68,62.255859375
69,71.77734375
70,65.185546875
71,61.5234375
72,43.5791015625
73,46.142578125
74,49.072265625
75,49.8046875
76,48.33984375
77,43.212890625
78,50.1708984375
79,61.1572265625
80,57.4951171875
81,56.0302734375
82,54.19921875
83,52.734375
