,0
0,39.55078125
1,39.9169921875
2,42.1142578125
3,39.55078125
4,41.015625
5,41.3818359375
6,42.8466796875
7,46.875
8,41.3818359375
9,39.55078125
10,39.9169921875
11,41.015625
12,45.0439453125
13,46.142578125
14,43.9453125
15,41.748046875
16,43.212890625
17,45.41015625
18,43.212890625
19,40.283203125
20,39.55078125
21,41.748046875
22,44.3115234375
23,44.3115234375
24,42.8466796875
25,39.55078125
26,39.9169921875
27,41.015625
28,45.7763671875
29,42.1142578125
30,40.283203125
31,40.283203125
32,39.55078125
33,39.9169921875
34,40.6494140625
35,41.015625
36,41.3818359375
37,41.015625
38,40.6494140625
39,40.6494140625
40,40.283203125
41,41.3818359375
42,42.8466796875
43,40.6494140625
44,39.9169921875
45,41.3818359375
46,47.2412109375
47,48.7060546875
48,46.142578125
49,40.6494140625
50,39.9169921875
51,41.748046875
52,46.875
53,41.015625
54,39.9169921875
55,39.55078125
56,42.48046875
57,46.875
58,51.6357421875
59,46.5087890625
60,42.8466796875
61,39.9169921875
62,39.9169921875
63,39.55078125
64,41.748046875
65,45.0439453125
66,43.212890625
67,39.55078125
68,47.607421875
69,45.0439453125
70,44.677734375
71,40.283203125
72,39.55078125
73,39.55078125
74,39.55078125
75,39.55078125
76,43.9453125
77,43.212890625
78,48.33984375
79,46.875
80,46.142578125
81,45.7763671875
82,46.142578125
83,42.1142578125
84,44.677734375
85,47.9736328125
86,42.8466796875
87,42.8466796875
88,46.875
89,47.607421875
90,48.33984375
91,45.0439453125
92,42.48046875
93,42.48046875
94,40.6494140625
95,42.48046875
96,41.015625
97,41.748046875
98,46.142578125
99,47.2412109375
100,43.212890625
101,42.48046875
102,49.8046875
103,42.8466796875
104,47.607421875
105,44.3115234375
106,43.9453125
107,40.6494140625
108,39.9169921875
109,39.55078125
110,39.55078125
111,39.9169921875
112,40.283203125
113,42.48046875
114,40.6494140625
115,42.48046875
116,47.607421875
117,49.072265625
118,46.5087890625
119,43.9453125
120,40.283203125
121,43.212890625
122,46.875
123,48.33984375
124,50.1708984375
125,47.2412109375
126,42.48046875
127,39.55078125
128,43.9453125
129,42.1142578125
130,42.1142578125
131,41.3818359375
132,41.015625
133,39.55078125
134,41.748046875
135,39.55078125
136,40.283203125
137,39.55078125
138,39.9169921875
139,41.748046875
140,42.1142578125
141,39.55078125
142,39.55078125
143,39.55078125
144,42.48046875
145,42.48046875
146,42.8466796875
147,42.8466796875
148,40.6494140625
149,41.3818359375
150,41.015625
151,43.212890625
152,43.5791015625
153,43.212890625
154,39.55078125
155,41.748046875
156,45.0439453125
157,44.677734375
158,41.748046875
159,39.55078125
160,39.55078125
161,39.55078125
162,39.55078125
163,39.55078125
164,39.55078125
165,39.55078125
166,39.55078125
167,43.5791015625
168,40.6494140625
169,44.677734375
