,0
0,61.8896484375
1,77.2705078125
2,78.369140625
3,75.439453125
4,61.5234375
5,60.791015625
6,59.326171875
7,63.3544921875
8,56.0302734375
9,68.4814453125
10,65.185546875
11,68.4814453125
12,73.2421875
13,74.3408203125
14,75.439453125
15,73.974609375
16,71.77734375
17,72.8759765625
18,72.509765625
19,72.509765625
20,73.974609375
21,73.974609375
22,73.2421875
23,67.0166015625
24,68.4814453125
25,68.115234375
26,73.974609375
27,74.70703125
28,73.974609375
29,71.4111328125
30,71.4111328125
31,72.509765625
32,74.70703125
33,76.904296875
34,78.369140625
35,77.63671875
36,74.70703125
37,72.509765625
38,68.4814453125
39,67.7490234375
40,70.6787109375
41,72.509765625
42,74.70703125
43,76.904296875
44,76.171875
45,73.974609375
46,73.2421875
47,73.2421875
48,72.509765625
49,71.77734375
50,73.2421875
51,63.720703125
52,60.4248046875
53,60.4248046875
54,73.974609375
55,73.974609375
56,74.70703125
57,75.439453125
58,73.2421875
59,74.70703125
60,76.904296875
61,76.171875
62,75.439453125
63,63.720703125
64,62.98828125
65,60.05859375
66,71.044921875
67,67.0166015625
68,75.439453125
