,0
0,46.875
1,50.1708984375
2,48.7060546875
3,45.41015625
4,44.677734375
5,42.48046875
6,43.212890625
7,43.9453125
8,49.8046875
9,48.33984375
10,47.2412109375
11,44.3115234375
12,49.072265625
13,49.072265625
14,51.6357421875
15,56.396484375
16,56.0302734375
17,52.734375
18,47.9736328125
19,47.2412109375
20,45.41015625
21,44.677734375
22,46.5087890625
23,46.875
24,49.072265625
25,45.7763671875
26,45.0439453125
27,50.537109375
28,47.2412109375
29,43.9453125
30,52.001953125
31,53.1005859375
32,48.7060546875
33,44.677734375
34,47.2412109375
35,48.7060546875
36,46.142578125
37,47.2412109375
38,43.5791015625
39,46.875
