,0
0,75.439453125
1,73.974609375
2,72.509765625
3,71.77734375
4,73.974609375
5,76.171875
6,78.7353515625
7,83.49609375
8,85.693359375
9,82.3974609375
10,81.298828125
11,64.453125
12,78.369140625
13,75.439453125
14,72.8759765625
15,71.4111328125
16,69.9462890625
17,80.9326171875
18,80.9326171875
19,72.8759765625
20,57.12890625
21,66.2841796875
22,77.63671875
23,80.56640625
24,86.42578125
25,85.693359375
26,82.763671875
27,81.298828125
28,79.1015625
29,75.439453125
30,76.904296875
31,78.0029296875
32,80.56640625
33,82.03125
34,83.1298828125
35,82.03125
36,79.833984375
37,78.369140625
38,77.63671875
39,78.369140625
40,79.833984375
