,0
0,46.142578125
1,49.4384765625
2,50.537109375
3,54.19921875
4,55.2978515625
5,57.861328125
6,60.4248046875
7,59.6923828125
8,57.4951171875
9,54.19921875
10,54.5654296875
11,51.6357421875
12,52.001953125
13,49.8046875
14,52.3681640625
15,53.8330078125
16,51.26953125
17,46.5087890625
18,50.537109375
19,50.9033203125
20,50.1708984375
21,50.9033203125
22,51.26953125
23,51.26953125
24,50.537109375
25,51.6357421875
26,54.5654296875
27,59.326171875
28,49.072265625
29,49.072265625
30,52.3681640625
31,50.537109375
32,47.9736328125
33,53.8330078125
34,53.466796875
35,51.26953125
36,47.9736328125
37,54.5654296875
38,58.9599609375
39,58.59375
40,63.720703125
41,65.185546875
42,65.185546875
43,66.650390625
44,50.9033203125
45,55.2978515625
46,56.396484375
47,58.2275390625
48,58.59375
49,56.396484375
50,52.001953125
51,52.001953125
52,49.4384765625
53,49.8046875
54,49.8046875
55,49.4384765625
