,0
0,74.70703125
1,72.509765625
2,71.77734375
3,65.5517578125
4,65.5517578125
5,67.3828125
6,68.115234375
7,52.734375
8,57.861328125
9,65.185546875
10,73.2421875
11,72.1435546875
12,67.3828125
13,70.6787109375
14,75.439453125
15,74.70703125
16,73.2421875
17,72.509765625
18,70.3125
19,70.3125
20,71.77734375
21,73.2421875
22,73.974609375
23,74.70703125
24,74.70703125
25,75.439453125
26,76.171875
27,77.63671875
28,76.904296875
29,55.6640625
30,66.650390625
31,55.6640625
32,53.466796875
33,51.6357421875
34,54.19921875
35,50.537109375
36,81.6650390625
37,80.56640625
38,81.298828125
39,80.2001953125
40,73.974609375
41,65.5517578125
42,56.396484375
