,0
0,62.255859375
1,63.3544921875
2,57.4951171875
3,57.861328125
4,62.98828125
5,60.4248046875
6,57.4951171875
7,61.5234375
8,68.115234375
9,70.6787109375
10,69.580078125
11,69.580078125
12,61.5234375
13,57.861328125
14,65.185546875
15,68.84765625
16,68.84765625
17,67.3828125
18,67.7490234375
19,63.3544921875
20,60.05859375
21,60.05859375
22,59.326171875
23,61.5234375
24,60.05859375
25,54.19921875
26,49.8046875
27,50.537109375
28,55.6640625
29,56.0302734375
30,58.9599609375
31,64.453125
32,58.2275390625
33,54.19921875
34,62.6220703125
35,64.453125
36,61.8896484375
37,60.4248046875
38,60.05859375
39,68.4814453125
40,70.3125
41,66.2841796875
42,61.1572265625
43,53.8330078125
44,61.1572265625
45,68.115234375
46,66.650390625
47,68.84765625
48,69.580078125
49,73.6083984375
50,78.369140625
51,73.2421875
52,69.580078125
53,66.650390625
54,63.720703125
55,64.453125
56,63.720703125
