,0
0,57.861328125
1,58.2275390625
2,52.3681640625
3,50.1708984375
4,48.33984375
5,49.072265625
6,52.734375
7,57.4951171875
8,63.720703125
9,65.185546875
10,64.8193359375
11,60.05859375
12,64.8193359375
13,72.509765625
14,46.875
15,51.26953125
16,51.26953125
17,44.677734375
18,43.9453125
19,47.607421875
20,50.537109375
21,47.9736328125
22,49.8046875
23,81.6650390625
24,76.904296875
25,68.84765625
26,78.369140625
27,80.56640625
28,78.369140625
29,65.91796875
30,67.7490234375
31,75.439453125
32,71.77734375
33,65.185546875
34,57.861328125
35,58.9599609375
36,72.509765625
37,69.580078125
38,75.439453125
39,73.974609375
40,74.3408203125
41,73.974609375
42,73.974609375
43,72.8759765625
44,49.072265625
45,49.8046875
46,50.9033203125
47,51.26953125
48,48.33984375
49,58.9599609375
50,60.05859375
51,62.98828125
52,59.326171875
