,0
0,50.537109375
1,54.931640625
2,56.396484375
3,58.2275390625
4,62.98828125
5,67.3828125
6,71.77734375
7,73.2421875
8,82.03125
9,81.6650390625
10,84.228515625
11,80.56640625
12,62.255859375
13,62.6220703125
14,64.453125
15,69.2138671875
16,90.087890625
17,95.21484375
18,90.4541015625
19,79.1015625
20,66.2841796875
21,73.6083984375
22,72.509765625
23,62.255859375
24,57.4951171875
25,61.8896484375
26,64.0869140625
27,68.84765625
28,65.185546875
29,67.0166015625
30,66.650390625
31,62.98828125
32,57.861328125
33,52.001953125
34,52.001953125
35,55.2978515625
36,60.791015625
37,62.6220703125
38,66.650390625
39,68.84765625
40,68.4814453125
41,55.2978515625
42,58.9599609375
43,58.9599609375
44,62.6220703125
45,64.0869140625
46,62.98828125
47,64.453125
48,64.453125
49,68.115234375
50,69.2138671875
