,0
0,54.19921875
1,71.044921875
2,71.77734375
3,72.509765625
4,69.580078125
5,64.0869140625
6,59.6923828125
7,53.8330078125
8,60.791015625
9,71.044921875
10,75.439453125
11,76.904296875
12,77.63671875
13,76.171875
14,76.171875
15,76.904296875
16,76.904296875
17,75.0732421875
18,75.8056640625
19,73.974609375
20,73.6083984375
21,74.70703125
22,75.439453125
23,78.0029296875
24,73.974609375
25,71.4111328125
26,75.439453125
27,76.904296875
28,79.4677734375
29,79.1015625
30,76.904296875
31,71.4111328125
32,62.255859375
33,63.720703125
34,65.185546875
35,82.763671875
36,80.9326171875
37,77.2705078125
38,67.3828125
39,59.6923828125
40,58.9599609375
