,0
0,72.1435546875
1,72.509765625
2,69.2138671875
3,46.142578125
4,52.734375
5,54.19921875
6,56.0302734375
7,49.072265625
8,47.2412109375
9,57.12890625
10,56.396484375
11,54.931640625
12,54.19921875
13,51.6357421875
14,66.2841796875
15,65.91796875
16,62.98828125
17,56.0302734375
18,50.9033203125
19,50.1708984375
20,51.6357421875
21,53.1005859375
22,62.255859375
23,68.84765625
24,71.77734375
25,71.77734375
26,74.70703125
27,78.0029296875
28,77.63671875
29,77.2705078125
30,73.6083984375
31,78.7353515625
32,83.1298828125
33,86.42578125
34,85.693359375
35,79.4677734375
36,80.2001953125
37,83.49609375
38,86.7919921875
39,82.03125
40,68.84765625
41,46.875
42,47.607421875
43,49.8046875
44,50.537109375
45,50.537109375
46,52.001953125
47,49.8046875
48,45.7763671875
49,55.6640625
50,52.734375
51,54.931640625
52,57.12890625
53,66.2841796875
54,64.8193359375
55,57.12890625
56,52.734375
57,56.7626953125
58,49.8046875
