,0
0,44.677734375
1,44.677734375
2,46.142578125
3,47.2412109375
4,50.537109375
5,51.26953125
6,47.9736328125
7,43.9453125
8,44.677734375
9,49.072265625
10,45.7763671875
11,45.7763671875
12,45.7763671875
13,46.142578125
14,46.142578125
15,46.875
16,48.33984375
17,42.48046875
18,44.677734375
19,50.1708984375
20,52.001953125
21,52.001953125
22,51.6357421875
23,49.072265625
24,46.5087890625
25,46.875
26,47.2412109375
27,46.875
28,45.41015625
29,45.41015625
30,45.7763671875
31,50.537109375
32,49.4384765625
33,47.2412109375
34,46.142578125
35,46.875
36,48.33984375
37,49.4384765625
38,47.607421875
39,48.33984375
40,41.015625
41,46.875
42,51.6357421875
43,52.734375
44,49.4384765625
45,44.3115234375
46,44.3115234375
47,45.41015625
48,48.33984375
49,49.4384765625
50,49.072265625
51,47.607421875
52,47.9736328125
53,48.7060546875
54,46.5087890625
55,48.7060546875
56,49.072265625
57,47.607421875
58,49.072265625
59,51.26953125
60,52.734375
61,51.26953125
