,0
0,70.3125
1,76.171875
2,74.70703125
3,75.439453125
4,75.8056640625
5,68.4814453125
6,68.84765625
7,71.044921875
8,73.6083984375
9,73.2421875
10,71.044921875
11,70.3125
12,71.044921875
13,73.2421875
14,77.2705078125
15,80.56640625
16,79.1015625
17,76.171875
18,53.466796875
19,61.5234375
20,69.580078125
21,73.974609375
22,79.833984375
23,83.1298828125
24,71.4111328125
25,63.720703125
26,55.6640625
27,55.2978515625
28,57.12890625
29,61.5234375
30,67.3828125
31,87.5244140625
32,90.087890625
33,90.8203125
34,87.890625
35,84.228515625
36,81.298828125
37,79.4677734375
38,78.7353515625
39,79.833984375
40,79.833984375
41,80.56640625
42,82.763671875
43,83.49609375
44,82.763671875
45,83.49609375
46,84.228515625
47,84.5947265625
48,84.228515625
49,79.833984375
50,73.974609375
51,72.509765625
52,73.6083984375
53,75.439453125
54,75.439453125
