,0
0,46.142578125
1,54.19921875
2,57.4951171875
3,57.4951171875
4,56.396484375
5,46.5087890625
6,49.4384765625
7,53.1005859375
8,50.537109375
9,49.072265625
10,46.5087890625
11,49.4384765625
12,50.1708984375
13,52.001953125
14,52.734375
15,52.3681640625
16,47.607421875
17,46.142578125
18,45.7763671875
19,49.072265625
20,49.072265625
21,48.33984375
22,47.607421875
23,50.9033203125
24,49.072265625
25,48.33984375
26,48.33984375
27,46.142578125
28,54.19921875
29,52.3681640625
30,50.9033203125
31,48.33984375
32,49.8046875
33,49.8046875
34,52.001953125
35,51.26953125
36,47.9736328125
37,47.607421875
