,0
0,55.2978515625
1,65.185546875
2,68.84765625
3,71.044921875
4,71.044921875
5,71.77734375
6,71.044921875
7,69.9462890625
8,73.6083984375
9,74.70703125
10,72.509765625
11,71.044921875
12,69.9462890625
13,68.84765625
14,64.453125
15,69.580078125
16,73.974609375
17,76.904296875
18,77.63671875
19,78.7353515625
20,76.904296875
21,68.84765625
22,67.3828125
23,65.185546875
24,61.5234375
25,64.453125
26,68.84765625
27,83.8623046875
28,79.833984375
29,87.5244140625
30,86.42578125
31,74.70703125
32,74.3408203125
33,71.77734375
34,71.044921875
35,72.509765625
36,75.439453125
37,77.2705078125
38,71.044921875
39,55.2978515625
40,56.0302734375
41,56.7626953125
42,64.0869140625
43,69.580078125
44,68.115234375
45,67.3828125
46,76.904296875
47,76.171875
48,73.974609375
49,62.255859375
50,67.3828125
51,70.6787109375
52,68.115234375
53,66.650390625
54,61.5234375
55,58.9599609375
56,68.84765625
57,71.044921875
58,73.2421875
59,73.974609375
