,0
0,73.974609375
1,71.4111328125
2,73.2421875
3,72.1435546875
4,72.509765625
5,72.509765625
6,70.3125
7,65.91796875
8,68.84765625
9,72.8759765625
10,73.2421875
11,76.904296875
12,75.439453125
13,74.70703125
14,72.509765625
15,72.509765625
16,73.974609375
17,73.2421875
18,72.509765625
19,73.2421875
20,73.6083984375
21,71.77734375
22,71.044921875
23,71.77734375
24,72.8759765625
25,75.439453125
26,76.904296875
27,74.70703125
28,76.171875
29,76.904296875
30,76.904296875
31,74.70703125
32,75.0732421875
33,76.171875
34,75.8056640625
35,73.974609375
36,73.974609375
37,76.171875
38,75.8056640625
39,73.974609375
40,62.255859375
41,72.1435546875
42,76.5380859375
43,79.833984375
44,76.171875
45,73.974609375
46,72.8759765625
47,74.3408203125
