,0
0,65.5517578125
1,65.5517578125
2,69.9462890625
3,68.84765625
4,71.77734375
5,69.9462890625
6,71.044921875
7,67.0166015625
8,71.044921875
9,72.8759765625
10,73.6083984375
11,68.4814453125
12,67.3828125
13,67.3828125
14,63.720703125
15,69.9462890625
16,69.2138671875
17,71.044921875
18,64.8193359375
19,69.2138671875
20,68.84765625
21,73.2421875
22,63.720703125
23,64.8193359375
24,70.3125
25,70.6787109375
26,77.2705078125
27,76.171875
28,76.5380859375
29,70.3125
30,68.115234375
31,67.3828125
32,65.185546875
33,68.115234375
34,64.0869140625
35,69.580078125
36,65.91796875
37,67.0166015625
38,69.9462890625
39,68.115234375
40,73.2421875
41,75.439453125
42,75.8056640625
43,75.8056640625
44,71.77734375
45,67.0166015625
46,67.0166015625
47,65.185546875
48,65.5517578125
49,68.84765625
50,70.3125
51,74.3408203125
52,74.3408203125
53,73.2421875
54,71.044921875
55,68.4814453125
56,69.580078125
57,67.3828125
58,63.3544921875
59,67.3828125
60,69.2138671875
61,73.974609375
62,71.4111328125
63,73.2421875
64,77.2705078125
65,76.171875
66,74.3408203125
67,69.9462890625
68,71.044921875
69,68.4814453125
70,70.6787109375
71,69.2138671875
72,68.84765625
73,63.3544921875
74,64.453125
75,61.5234375
76,66.650390625
77,74.3408203125
78,72.8759765625
79,71.4111328125
80,70.6787109375
81,73.974609375
82,67.7490234375
83,67.7490234375
84,67.0166015625
