,0
0,69.2138671875
1,66.650390625
2,67.7490234375
3,64.8193359375
4,67.7490234375
5,67.3828125
6,69.2138671875
7,68.4814453125
8,73.6083984375
9,68.115234375
10,77.2705078125
11,65.91796875
12,73.974609375
13,72.8759765625
14,71.77734375
15,71.4111328125
16,70.3125
17,73.6083984375
18,67.7490234375
19,68.4814453125
20,75.8056640625
21,66.650390625
22,61.8896484375
23,60.4248046875
24,62.6220703125
25,62.255859375
26,62.98828125
27,67.0166015625
28,68.84765625
29,72.509765625
30,72.509765625
31,69.580078125
32,64.0869140625
33,79.833984375
34,80.56640625
35,72.1435546875
36,72.8759765625
37,71.044921875
38,64.453125
39,65.185546875
40,67.7490234375
41,69.580078125
42,69.580078125
43,71.044921875
44,70.6787109375
45,71.4111328125
46,72.8759765625
47,72.509765625
48,76.171875
49,80.2001953125
50,83.8623046875
51,83.49609375
52,84.228515625
53,81.6650390625
54,83.1298828125
55,80.2001953125
