,0
0,66.650390625
1,65.185546875
2,66.2841796875
3,60.05859375
4,61.5234375
5,60.791015625
6,64.8193359375
7,65.185546875
8,65.185546875
9,64.8193359375
10,63.3544921875
11,64.453125
12,62.98828125
13,60.791015625
14,64.0869140625
15,65.185546875
16,61.8896484375
17,62.98828125
18,62.6220703125
19,61.1572265625
20,62.6220703125
21,62.98828125
22,65.91796875
23,66.2841796875
24,64.453125
25,64.0869140625
26,64.0869140625
27,64.453125
28,66.650390625
29,62.255859375
30,66.650390625
31,68.84765625
32,69.2138671875
33,58.2275390625
34,60.05859375
35,64.8193359375
36,61.8896484375
37,63.3544921875
38,61.8896484375
39,57.12890625
40,62.255859375
41,68.115234375
42,68.84765625
43,63.720703125
44,60.05859375
45,56.7626953125
46,56.0302734375
47,57.4951171875
48,57.12890625
49,57.4951171875
