,0
0,76.171875
1,74.3408203125
2,67.3828125
3,72.509765625
4,76.904296875
5,77.2705078125
6,74.70703125
7,76.171875
8,76.5380859375
9,77.63671875
10,79.1015625
11,70.6787109375
12,71.044921875
13,71.044921875
14,68.84765625
15,71.4111328125
16,73.6083984375
17,76.904296875
18,78.369140625
19,76.171875
20,77.2705078125
21,76.171875
22,73.2421875
23,69.2138671875
24,75.439453125
25,80.9326171875
26,78.369140625
27,78.0029296875
28,77.2705078125
29,77.63671875
30,78.369140625
31,71.77734375
32,68.4814453125
33,72.8759765625
