,0
0,73.974609375
1,75.439453125
2,79.4677734375
3,77.63671875
4,73.974609375
5,72.509765625
6,73.6083984375
7,77.63671875
8,80.9326171875
9,81.298828125
10,80.56640625
11,77.63671875
12,76.5380859375
13,75.8056640625
14,79.833984375
15,82.763671875
16,78.0029296875
17,80.9326171875
18,77.2705078125
19,87.890625
20,82.763671875
21,88.623046875
22,79.4677734375
23,80.56640625
24,69.580078125
25,73.2421875
26,75.8056640625
27,78.7353515625
28,72.1435546875
29,69.9462890625
30,69.2138671875
31,72.8759765625
32,72.1435546875
33,69.580078125
34,78.369140625
35,82.763671875
36,76.5380859375
37,74.70703125
38,82.763671875
39,85.693359375
40,80.56640625
41,70.6787109375
42,75.439453125
43,75.0732421875
44,72.1435546875
45,68.4814453125
46,74.70703125
47,78.369140625
