,0
0,59.6923828125
1,56.396484375
2,52.734375
3,51.6357421875
4,51.26953125
5,51.26953125
6,52.3681640625
7,51.26953125
8,51.26953125
9,51.26953125
10,50.537109375
11,50.9033203125
12,52.001953125
13,52.734375
14,52.001953125
15,53.466796875
16,54.931640625
17,54.5654296875
18,54.19921875
19,56.0302734375
20,56.0302734375
21,53.8330078125
22,53.466796875
23,54.931640625
24,55.6640625
25,54.931640625
26,54.931640625
27,57.861328125
28,58.9599609375
29,58.59375
30,59.326171875
31,60.05859375
32,59.326171875
33,60.4248046875
34,61.5234375
35,64.0869140625
36,64.453125
37,64.0869140625
38,62.255859375
39,60.05859375
40,60.05859375
41,58.9599609375
42,58.59375
43,61.5234375
44,62.98828125
45,62.6220703125
46,62.255859375
47,62.255859375
48,62.255859375
49,61.5234375
50,60.791015625
51,60.791015625
52,61.5234375
53,64.453125
54,66.650390625
