,0
0,69.2138671875
1,71.044921875
2,68.84765625
3,69.2138671875
4,67.3828125
5,68.84765625
6,69.9462890625
7,71.044921875
8,71.77734375
9,72.509765625
10,72.509765625
11,71.77734375
12,71.044921875
13,69.580078125
14,68.84765625
15,68.115234375
16,68.4814453125
17,71.4111328125
18,72.8759765625
19,74.70703125
20,73.2421875
21,73.974609375
22,72.8759765625
23,70.6787109375
24,69.580078125
25,68.4814453125
26,71.77734375
27,74.3408203125
28,75.439453125
29,76.904296875
30,73.6083984375
31,72.1435546875
32,71.77734375
33,70.3125
34,65.91796875
35,77.2705078125
36,76.5380859375
37,71.4111328125
38,68.84765625
39,67.3828125
40,65.5517578125
41,62.98828125
42,75.439453125
43,78.0029296875
44,78.0029296875
45,75.439453125
46,75.0732421875
47,75.8056640625
48,76.171875
49,81.6650390625
50,83.8623046875
51,79.4677734375
52,83.49609375
53,80.9326171875
54,75.439453125
55,78.7353515625
