,0
0,64.453125
1,62.98828125
2,60.05859375
3,59.6923828125
4,58.9599609375
5,65.5517578125
6,68.115234375
7,62.255859375
8,60.05859375
9,63.3544921875
10,65.91796875
11,61.8896484375
12,66.650390625
13,67.3828125
14,68.4814453125
15,63.720703125
16,62.6220703125
17,62.6220703125
18,61.1572265625
19,63.720703125
20,64.0869140625
21,61.1572265625
22,60.791015625
23,68.4814453125
24,63.720703125
25,68.115234375
26,69.580078125
27,65.5517578125
28,61.5234375
29,72.509765625
30,65.91796875
31,59.326171875
32,65.185546875
33,63.720703125
34,64.8193359375
35,61.1572265625
36,60.4248046875
37,60.791015625
38,66.650390625
39,64.8193359375
40,61.8896484375
41,61.1572265625
42,60.05859375
43,64.453125
44,62.98828125
