,0
0,67.7490234375
1,71.4111328125
2,73.974609375
3,75.8056640625
4,77.63671875
5,72.8759765625
6,63.3544921875
7,66.2841796875
8,68.84765625
9,68.115234375
10,73.2421875
11,70.6787109375
12,65.91796875
13,65.91796875
14,62.255859375
15,67.0166015625
16,72.509765625
17,72.509765625
18,71.4111328125
19,71.044921875
20,71.044921875
21,70.6787109375
22,70.6787109375
23,71.044921875
24,69.580078125
25,67.0166015625
26,68.84765625
27,67.7490234375
28,71.044921875
29,70.6787109375
30,69.580078125
31,69.2138671875
32,68.4814453125
33,62.255859375
34,62.255859375
35,68.4814453125
36,74.70703125
37,71.044921875
38,61.5234375
39,62.255859375
40,71.4111328125
41,73.6083984375
42,70.3125
43,66.650390625
44,67.3828125
45,68.115234375
