,0
0,63.3544921875
1,61.8896484375
2,60.791015625
3,60.05859375
4,60.791015625
5,63.720703125
6,65.91796875
7,63.720703125
8,60.791015625
9,60.05859375
10,62.255859375
11,60.791015625
12,58.59375
13,58.59375
14,61.1572265625
15,62.255859375
16,62.255859375
17,62.255859375
18,61.8896484375
19,60.791015625
20,62.255859375
21,65.185546875
22,64.0869140625
23,60.05859375
24,58.9599609375
25,60.05859375
26,62.255859375
27,65.185546875
28,67.3828125
29,71.044921875
30,72.1435546875
31,70.3125
32,67.3828125
33,66.2841796875
34,66.650390625
35,67.3828125
36,69.580078125
37,71.77734375
38,73.6083984375
39,73.974609375
40,72.509765625
41,68.84765625
42,66.650390625
43,66.2841796875
44,68.115234375
45,70.3125
46,71.77734375
47,71.044921875
48,68.84765625
49,67.3828125
50,68.115234375
51,69.580078125
52,70.3125
53,71.77734375
54,71.77734375
55,73.974609375
56,76.171875
57,78.369140625
58,78.369140625
59,76.5380859375
60,76.904296875
61,76.904296875
62,78.369140625
63,73.974609375
64,77.63671875
65,79.833984375
66,80.56640625
67,80.56640625
68,80.9326171875
69,73.2421875
70,74.70703125
71,69.9462890625
72,81.6650390625
73,83.49609375
74,84.228515625
75,79.4677734375
76,89.7216796875
77,91.552734375
78,88.623046875
79,84.5947265625
80,79.1015625
81,88.9892578125
82,91.552734375
83,93.75
84,87.890625
85,76.171875
86,83.49609375
87,75.8056640625
88,78.7353515625
89,84.5947265625
90,80.9326171875
91,82.03125
92,80.9326171875
