,0
0,71.77734375
1,69.9462890625
2,70.3125
3,69.580078125
4,69.580078125
5,70.3125
6,71.044921875
7,71.4111328125
8,69.580078125
9,68.84765625
10,68.115234375
11,67.7490234375
12,70.3125
13,72.509765625
14,70.3125
15,68.84765625
16,70.3125
17,69.580078125
18,68.84765625
19,71.044921875
20,70.3125
21,67.7490234375
22,66.650390625
23,67.7490234375
24,66.650390625
25,68.115234375
26,68.115234375
27,68.84765625
28,67.3828125
29,67.7490234375
30,68.84765625
31,67.7490234375
32,67.3828125
33,71.044921875
34,70.3125
35,70.3125
36,69.580078125
37,67.3828125
38,66.650390625
39,68.115234375
40,70.3125
41,70.3125
42,69.580078125
43,69.580078125
44,68.115234375
45,68.115234375
46,69.580078125
47,69.580078125
48,68.115234375
49,66.650390625
50,68.115234375
51,68.84765625
52,68.4814453125
53,66.650390625
54,65.5517578125
55,67.3828125
56,64.8193359375
57,66.2841796875
58,67.3828125
59,67.3828125
60,66.2841796875
61,65.185546875
62,66.650390625
63,66.650390625
64,65.91796875
65,67.0166015625
66,67.3828125
67,65.91796875
68,65.185546875
