,0
0,65.5517578125
1,72.1435546875
2,70.3125
3,67.7490234375
4,66.650390625
5,71.77734375
6,73.2421875
7,74.70703125
8,76.904296875
9,78.7353515625
10,75.439453125
11,73.6083984375
12,72.1435546875
13,72.8759765625
14,72.8759765625
15,73.2421875
16,73.6083984375
17,73.2421875
18,72.8759765625
19,66.2841796875
20,67.7490234375
21,67.7490234375
22,68.84765625
23,71.77734375
24,73.6083984375
25,73.974609375
26,75.439453125
27,79.1015625
28,76.904296875
29,76.171875
30,75.8056640625
31,71.4111328125
32,67.0166015625
33,71.044921875
34,72.509765625
35,72.509765625
36,70.6787109375
37,71.044921875
38,71.044921875
39,70.6787109375
