,0
0,80.56640625
1,79.1015625
2,79.833984375
3,78.7353515625
4,71.77734375
5,73.974609375
6,75.439453125
7,74.70703125
8,73.974609375
9,73.974609375
10,76.5380859375
11,79.833984375
12,76.5380859375
13,73.6083984375
14,76.904296875
15,78.369140625
16,78.369140625
17,79.833984375
18,76.171875
19,77.2705078125
20,75.0732421875
21,76.171875
22,78.369140625
23,78.369140625
24,76.171875
25,73.974609375
26,73.2421875
27,76.171875
28,76.171875
29,73.2421875
30,73.2421875
31,77.63671875
32,78.369140625
33,75.439453125
34,72.8759765625
35,72.509765625
36,74.70703125
37,78.7353515625
38,79.4677734375
39,68.4814453125
40,56.396484375
41,52.734375
42,60.791015625
43,60.791015625
44,62.255859375
45,71.044921875
46,75.8056640625
47,65.5517578125
48,64.8193359375
49,68.115234375
50,68.84765625
51,72.1435546875
52,65.185546875
53,63.3544921875
54,71.77734375
55,73.2421875
56,68.84765625
57,68.115234375
58,81.298828125
59,80.2001953125
60,78.7353515625
61,89.35546875
62,87.890625
63,87.158203125
64,85.3271484375
65,83.49609375
66,73.2421875
67,64.0869140625
68,65.185546875
69,65.185546875
70,62.6220703125
71,64.8193359375
72,73.6083984375
73,67.3828125
74,64.8193359375
75,63.3544921875
76,60.4248046875
77,60.05859375
78,66.2841796875
79,66.2841796875
80,58.59375
81,64.8193359375
82,68.4814453125
83,69.9462890625
84,71.044921875
85,69.9462890625
