,0
0,62.255859375
1,56.396484375
2,58.2275390625
3,62.98828125
4,65.185546875
5,67.7490234375
6,70.3125
7,65.91796875
8,61.8896484375
9,62.98828125
10,65.5517578125
11,68.84765625
12,71.4111328125
13,78.369140625
14,76.904296875
15,72.509765625
16,68.84765625
17,65.5517578125
18,64.0869140625
19,67.0166015625
20,69.580078125
21,68.4814453125
22,71.77734375
23,71.044921875
24,68.84765625
25,65.91796875
26,68.4814453125
27,74.70703125
28,75.439453125
29,71.4111328125
30,71.044921875
31,67.7490234375
32,64.0869140625
33,66.650390625
34,63.720703125
35,60.05859375
36,62.6220703125
37,68.84765625
38,67.7490234375
39,68.4814453125
40,73.6083984375
41,71.77734375
42,72.8759765625
43,74.70703125
44,75.439453125
45,68.84765625
46,70.6787109375
47,68.115234375
48,69.9462890625
49,70.6787109375
50,72.1435546875
51,71.4111328125
52,68.4814453125
53,69.2138671875
54,67.7490234375
55,64.0869140625
