,0
0,64.8193359375
1,70.6787109375
2,68.4814453125
3,63.3544921875
4,60.4248046875
5,64.453125
6,68.84765625
7,69.2138671875
8,66.2841796875
9,66.650390625
10,66.2841796875
11,71.77734375
12,84.9609375
13,73.974609375
14,67.7490234375
15,66.2841796875
16,65.91796875
17,61.8896484375
18,65.91796875
19,68.115234375
20,69.9462890625
21,72.509765625
22,73.974609375
23,72.8759765625
24,70.6787109375
25,72.8759765625
26,69.580078125
27,66.650390625
28,67.0166015625
29,71.4111328125
30,72.8759765625
31,76.5380859375
32,73.6083984375
33,72.8759765625
34,71.77734375
35,71.77734375
36,68.4814453125
37,65.91796875
38,65.91796875
39,64.8193359375
40,66.650390625
41,69.2138671875
42,69.9462890625
43,70.3125
44,67.7490234375
45,74.70703125
46,73.6083984375
47,69.2138671875
48,60.05859375
49,65.91796875
50,72.1435546875
51,68.84765625
52,63.3544921875
53,65.91796875
54,67.7490234375
55,73.974609375
56,71.77734375
