,0
0,69.580078125
1,69.9462890625
2,71.044921875
3,68.84765625
4,71.044921875
5,71.4111328125
6,72.509765625
7,72.509765625
8,75.0732421875
9,76.904296875
10,74.70703125
11,72.509765625
12,73.974609375
13,75.0732421875
14,74.70703125
15,68.115234375
16,67.7490234375
17,75.8056640625
18,73.2421875
19,69.9462890625
20,73.6083984375
21,71.4111328125
22,70.6787109375
23,73.2421875
24,75.439453125
25,75.439453125
26,76.171875
27,75.0732421875
28,72.1435546875
29,73.974609375
30,74.70703125
31,73.6083984375
32,71.4111328125
33,70.3125
34,79.833984375
35,79.833984375
36,76.904296875
37,69.9462890625
38,62.255859375
