,0
0,67.0166015625
1,73.6083984375
2,70.3125
3,75.0732421875
4,71.044921875
5,68.84765625
6,69.580078125
7,75.8056640625
8,78.0029296875
9,75.439453125
10,77.63671875
11,76.904296875
12,76.5380859375
13,76.904296875
14,73.6083984375
15,72.509765625
16,72.509765625
17,73.6083984375
18,69.2138671875
19,71.4111328125
20,68.115234375
21,71.044921875
22,71.044921875
23,70.6787109375
24,72.1435546875
25,60.791015625
26,72.8759765625
27,74.3408203125
28,70.6787109375
29,69.2138671875
30,70.3125
31,73.2421875
32,73.974609375
33,73.974609375
34,69.580078125
35,75.0732421875
36,67.0166015625
37,67.3828125
38,68.84765625
39,70.6787109375
40,69.9462890625
41,72.1435546875
42,71.4111328125
