,0
0,62.255859375
1,61.5234375
2,61.5234375
3,61.1572265625
4,68.115234375
5,65.185546875
6,64.453125
7,64.453125
8,64.453125
9,65.5517578125
10,67.7490234375
11,70.3125
12,67.7490234375
13,66.650390625
14,66.650390625
15,67.0166015625
16,66.2841796875
17,73.974609375
18,79.4677734375
19,77.63671875
20,73.974609375
21,63.720703125
22,62.98828125
23,69.9462890625
24,63.3544921875
25,65.5517578125
26,71.4111328125
27,67.7490234375
28,65.91796875
29,64.8193359375
30,61.8896484375
31,63.3544921875
32,71.77734375
33,68.115234375
34,61.1572265625
35,58.2275390625
36,61.1572265625
37,68.4814453125
38,65.5517578125
39,59.6923828125
40,62.98828125
41,65.91796875
42,64.8193359375
43,62.6220703125
44,58.9599609375
45,65.185546875
46,69.2138671875
47,60.791015625
48,60.791015625
49,73.6083984375
