,0
0,66.650390625
1,70.6787109375
2,73.974609375
3,71.044921875
4,75.8056640625
5,78.7353515625
6,76.904296875
7,73.6083984375
8,76.904296875
9,74.3408203125
10,78.369140625
11,71.4111328125
12,73.6083984375
13,68.4814453125
14,68.115234375
15,65.185546875
16,68.4814453125
17,71.044921875
18,68.84765625
19,75.0732421875
20,72.509765625
21,76.171875
22,71.77734375
23,72.509765625
24,73.974609375
25,72.1435546875
26,70.3125
27,67.7490234375
28,69.580078125
29,66.650390625
30,65.5517578125
31,67.3828125
32,69.9462890625
33,65.5517578125
34,70.6787109375
35,73.974609375
36,76.904296875
37,78.0029296875
38,75.0732421875
39,75.0732421875
40,75.0732421875
41,67.3828125
42,70.3125
43,76.171875
44,75.439453125
45,78.7353515625
46,73.2421875
47,66.650390625
48,64.453125
49,69.2138671875
50,75.0732421875
51,76.5380859375
52,68.4814453125
53,65.5517578125
54,70.6787109375
55,77.2705078125
56,73.6083984375
57,77.2705078125
58,76.171875
59,74.3408203125
60,69.2138671875
61,72.8759765625
62,73.2421875
63,72.509765625
64,68.84765625
65,69.2138671875
66,75.439453125
67,77.63671875
68,74.3408203125
69,75.0732421875
70,73.6083984375
71,70.3125
72,70.3125
73,68.84765625
74,66.650390625
75,70.6787109375
76,74.3408203125
77,70.3125
78,73.6083984375
79,72.509765625
80,71.044921875
81,66.650390625
82,66.2841796875
83,65.5517578125
84,64.8193359375
85,74.70703125
86,68.115234375
87,71.044921875
88,72.1435546875
89,69.2138671875
90,68.84765625
91,69.9462890625
92,72.509765625
93,67.0166015625
94,75.439453125
95,73.6083984375
96,68.115234375
97,65.185546875
98,70.6787109375
99,70.6787109375
100,74.70703125
101,78.0029296875
102,72.509765625
103,72.8759765625
104,69.2138671875
105,70.3125
106,68.115234375
107,71.77734375
108,71.4111328125
109,77.63671875
110,75.8056640625
111,75.0732421875
112,71.77734375
113,79.1015625
114,74.70703125
115,73.974609375
116,71.77734375
117,69.2138671875
118,73.974609375
119,73.974609375
120,72.8759765625
121,76.5380859375
122,73.2421875
