,0
0,68.4814453125
1,69.2138671875
2,68.4814453125
3,73.974609375
4,79.1015625
5,77.63671875
6,79.1015625
7,73.6083984375
8,87.5244140625
9,79.4677734375
10,84.9609375
11,82.03125
12,80.2001953125
13,68.4814453125
14,68.4814453125
15,67.7490234375
16,66.650390625
17,69.580078125
18,76.171875
19,83.49609375
20,70.3125
21,76.171875
22,77.63671875
23,86.0595703125
24,78.0029296875
25,78.7353515625
26,73.974609375
27,75.0732421875
28,76.171875
29,76.904296875
30,78.0029296875
31,80.56640625
32,78.7353515625
33,79.1015625
34,79.4677734375
35,81.6650390625
36,82.3974609375
37,79.1015625
38,68.84765625
39,69.580078125
40,79.833984375
41,80.2001953125
42,86.0595703125
43,85.693359375
44,86.42578125
45,84.9609375
46,82.3974609375
47,83.49609375
48,83.1298828125
49,80.9326171875
50,79.1015625
51,78.7353515625
52,78.7353515625
53,78.369140625
54,86.0595703125
55,83.8623046875
56,68.4814453125
57,66.650390625
58,72.1435546875
59,73.6083984375
60,79.4677734375
61,78.0029296875
62,73.6083984375
63,75.0732421875
64,78.0029296875
65,87.890625
66,75.8056640625
67,71.77734375
68,69.580078125
69,75.0732421875
70,78.0029296875
71,79.833984375
72,79.833984375
73,84.228515625
74,75.8056640625
75,75.439453125
76,69.2138671875
77,71.4111328125
78,70.6787109375
79,68.84765625
80,70.3125
81,78.7353515625
82,68.115234375
83,69.9462890625
84,78.7353515625
