,0
0,65.91796875
1,63.720703125
2,63.3544921875
3,60.05859375
4,60.05859375
5,62.6220703125
6,64.0869140625
7,67.3828125
8,63.720703125
9,62.98828125
10,65.5517578125
11,71.044921875
12,72.509765625
13,70.6787109375
14,77.2705078125
15,72.509765625
16,69.580078125
17,69.580078125
18,63.3544921875
19,62.98828125
20,60.05859375
21,62.98828125
22,64.8193359375
23,67.0166015625
24,66.650390625
25,70.6787109375
26,67.3828125
27,68.4814453125
28,74.70703125
29,67.3828125
30,69.2138671875
31,68.84765625
32,69.9462890625
33,67.3828125
34,64.453125
35,68.84765625
36,69.9462890625
37,71.4111328125
