,0
0,65.5517578125
1,65.185546875
2,63.720703125
3,59.6923828125
4,59.6923828125
5,61.5234375
6,63.720703125
7,65.91796875
8,68.84765625
9,67.3828125
10,67.3828125
11,65.185546875
12,67.3828125
13,66.650390625
14,56.0302734375
15,58.59375
16,60.05859375
17,64.453125
18,64.0869140625
19,63.720703125
20,58.59375
21,61.5234375
22,63.3544921875
23,62.6220703125
24,59.326171875
25,61.1572265625
26,62.255859375
27,66.2841796875
28,69.2138671875
29,65.91796875
30,67.0166015625
31,65.185546875
32,64.453125
33,67.3828125
34,60.05859375
35,60.4248046875
36,60.05859375
37,61.5234375
38,67.0166015625
39,66.2841796875
40,71.77734375
41,66.650390625
42,65.5517578125
43,68.115234375
44,66.650390625
45,60.05859375
46,61.1572265625
47,65.5517578125
48,64.453125
49,61.1572265625
50,64.8193359375
51,65.185546875
52,71.77734375
53,72.8759765625
54,69.580078125
55,62.6220703125
56,58.9599609375
57,64.453125
58,65.91796875
59,65.5517578125
60,65.185546875
61,60.791015625
62,62.98828125
63,65.91796875
64,59.326171875
65,64.8193359375
66,62.6220703125
67,63.3544921875
68,70.6787109375
