,0
0,78.369140625
1,74.70703125
2,73.2421875
3,73.2421875
4,75.439453125
5,76.171875
6,75.439453125
7,75.439453125
8,77.2705078125
9,78.369140625
10,78.369140625
11,77.63671875
12,76.5380859375
13,76.904296875
14,78.369140625
15,82.03125
16,81.298828125
17,81.298828125
18,77.63671875
19,73.974609375
20,71.77734375
21,73.2421875
22,75.439453125
23,76.904296875
24,78.369140625
25,79.833984375
26,81.298828125
27,80.56640625
28,78.369140625
29,77.63671875
30,76.904296875
31,75.439453125
32,73.2421875
33,74.70703125
34,77.63671875
35,79.833984375
36,81.298828125
37,80.56640625
38,77.63671875
39,74.70703125
40,73.974609375
41,74.70703125
42,77.63671875
43,78.7353515625
44,77.63671875
45,78.369140625
46,78.0029296875
47,77.63671875
48,76.904296875
49,76.904296875
50,76.171875
51,75.439453125
52,73.974609375
53,73.2421875
54,75.439453125
55,78.369140625
56,79.833984375
57,79.833984375
58,79.833984375
59,80.56640625
60,81.298828125
61,81.298828125
62,79.833984375
63,79.1015625
64,79.833984375
65,80.56640625
66,79.1015625
67,79.833984375
68,81.298828125
