,0
0,63.3544921875
1,62.6220703125
2,61.8896484375
3,59.326171875
4,62.255859375
5,64.453125
6,63.720703125
7,63.3544921875
8,62.6220703125
9,64.453125
10,63.720703125
11,69.580078125
12,63.720703125
13,60.05859375
14,59.326171875
15,61.5234375
16,60.791015625
17,57.861328125
18,58.59375
19,60.791015625
20,60.791015625
21,62.6220703125
22,65.5517578125
23,62.255859375
24,61.5234375
25,64.0869140625
26,64.453125
27,66.650390625
28,59.6923828125
29,58.2275390625
30,58.59375
31,59.326171875
32,61.8896484375
33,64.453125
34,61.5234375
35,67.3828125
36,69.9462890625
37,64.8193359375
