,0
0,65.185546875
1,68.115234375
2,63.3544921875
3,62.255859375
4,63.720703125
5,65.5517578125
6,66.650390625
7,71.044921875
8,68.84765625
9,73.2421875
10,70.6787109375
11,73.2421875
12,72.509765625
13,72.8759765625
14,65.91796875
15,65.91796875
16,67.7490234375
17,65.91796875
18,68.84765625
19,64.0869140625
20,68.84765625
21,74.3408203125
22,78.7353515625
23,82.763671875
24,76.904296875
25,79.1015625
26,71.044921875
27,67.0166015625
28,67.3828125
29,67.0166015625
30,66.650390625
31,66.650390625
32,66.650390625
33,67.0166015625
34,71.044921875
35,78.369140625
36,69.2138671875
37,70.3125
38,71.77734375
39,65.5517578125
40,68.115234375
41,71.044921875
42,76.5380859375
43,73.6083984375
44,69.2138671875
45,72.1435546875
46,72.8759765625
47,70.3125
48,62.6220703125
49,63.720703125
50,71.4111328125
51,81.298828125
52,83.8623046875
53,76.904296875
54,68.4814453125
55,70.6787109375
56,64.8193359375
