,0
0,69.580078125
1,66.2841796875
2,60.4248046875
3,61.8896484375
4,63.720703125
5,60.791015625
6,68.84765625
7,80.2001953125
8,83.8623046875
9,67.3828125
10,56.0302734375
11,65.5517578125
12,64.0869140625
13,68.84765625
14,71.044921875
15,67.3828125
16,68.84765625
17,71.4111328125
18,66.650390625
19,61.8896484375
20,60.4248046875
21,64.453125
22,62.255859375
23,60.791015625
24,60.05859375
25,65.5517578125
26,58.2275390625
27,54.5654296875
28,60.05859375
29,68.84765625
30,72.509765625
31,69.2138671875
32,67.7490234375
33,61.5234375
34,66.650390625
35,63.720703125
36,67.3828125
37,71.044921875
38,68.84765625
39,65.185546875
40,60.05859375
41,57.4951171875
42,54.931640625
43,58.59375
44,57.4951171875
45,58.2275390625
46,53.8330078125
47,54.5654296875
48,62.255859375
49,67.0166015625
50,67.7490234375
51,69.9462890625
52,62.255859375
53,60.791015625
54,71.77734375
55,60.791015625
56,56.0302734375
57,54.931640625
58,52.3681640625
59,57.861328125
60,61.5234375
61,70.3125
62,70.3125
63,72.509765625
64,58.9599609375
65,61.5234375
66,58.59375
67,60.05859375
68,62.98828125
69,60.791015625
70,58.59375
71,61.8896484375
72,78.369140625
73,84.5947265625
74,81.6650390625
75,73.2421875
