,0
0,71.77734375
1,71.4111328125
2,68.4814453125
3,71.77734375
4,71.4111328125
5,75.439453125
6,76.904296875
7,77.63671875
8,79.1015625
9,78.0029296875
10,72.509765625
11,65.91796875
12,67.0166015625
13,68.84765625
14,70.3125
15,76.171875
16,77.2705078125
17,69.580078125
18,67.3828125
19,64.453125
20,70.6787109375
21,74.70703125
22,72.1435546875
23,73.6083984375
24,73.2421875
25,77.63671875
26,77.63671875
27,78.7353515625
28,80.2001953125
29,79.833984375
30,79.1015625
31,77.63671875
32,72.8759765625
