,0
0,87.158203125
1,86.0595703125
2,87.158203125
3,87.890625
4,87.158203125
5,87.158203125
6,87.158203125
7,88.623046875
8,90.087890625
9,88.623046875
10,87.890625
11,86.42578125
12,84.228515625
13,84.228515625
14,84.9609375
15,85.693359375
16,84.5947265625
17,85.693359375
18,83.49609375
19,69.9462890625
20,76.5380859375
21,80.9326171875
22,81.298828125
23,82.763671875
24,84.228515625
25,84.9609375
26,85.693359375
27,83.49609375
28,79.1015625
29,77.63671875
30,79.1015625
31,80.56640625
32,79.1015625
33,79.833984375
34,81.298828125
35,82.03125
36,80.56640625
37,79.1015625
38,79.1015625
39,77.63671875
40,78.369140625
41,79.833984375
42,79.833984375
43,77.63671875
44,76.171875
45,79.1015625
46,81.298828125
47,80.56640625
48,78.369140625
49,76.904296875
50,76.171875
51,76.904296875
52,78.369140625
53,80.56640625
54,83.49609375
55,83.1298828125
56,79.4677734375
