,0
0,57.861328125
1,64.453125
2,58.9599609375
3,60.05859375
4,63.720703125
5,63.3544921875
6,56.396484375
7,57.12890625
8,62.255859375
9,72.1435546875
10,61.5234375
11,55.6640625
12,50.537109375
13,53.1005859375
14,57.12890625
15,59.326171875
16,59.6923828125
17,57.861328125
18,58.9599609375
19,58.9599609375
20,54.5654296875
21,57.12890625
22,57.4951171875
23,59.6923828125
24,53.1005859375
25,54.5654296875
26,51.26953125
27,52.3681640625
28,55.2978515625
29,56.7626953125
30,51.6357421875
31,48.33984375
32,52.3681640625
33,54.931640625
34,54.5654296875
35,56.396484375
36,55.6640625
37,55.2978515625
38,58.9599609375
39,60.4248046875
40,57.861328125
41,60.4248046875
42,59.6923828125
43,63.720703125
44,61.1572265625
45,60.791015625
46,55.6640625
47,57.12890625
48,60.791015625
49,55.2978515625
50,55.6640625
51,52.3681640625
52,54.5654296875
53,58.2275390625
54,61.1572265625
55,59.326171875
56,58.59375
57,56.0302734375
58,58.59375
59,54.931640625
60,57.12890625
61,57.4951171875
62,58.59375
63,57.12890625
64,56.7626953125
65,54.5654296875
66,58.59375
67,58.9599609375
68,69.9462890625
69,67.0166015625
70,57.4951171875
71,56.396484375
72,56.0302734375
73,60.4248046875
74,59.326171875
75,59.6923828125
76,59.326171875
77,57.12890625
78,53.1005859375
79,55.6640625
80,54.5654296875
81,57.12890625
82,56.7626953125
83,55.6640625
84,56.396484375
85,55.6640625
86,55.2978515625
87,57.4951171875
88,57.4951171875
89,58.59375
90,58.2275390625
91,57.12890625
92,56.396484375
93,56.396484375
94,57.861328125
95,60.791015625
96,60.05859375
97,59.326171875
98,62.98828125
99,54.19921875
100,55.2978515625
101,54.5654296875
102,56.396484375
103,58.59375
104,60.4248046875
105,59.6923828125
106,58.59375
107,58.9599609375
108,56.396484375
109,56.7626953125
110,56.7626953125
111,57.12890625
112,54.5654296875
113,57.12890625
114,57.861328125
115,56.0302734375
116,59.326171875
117,62.255859375
118,56.7626953125
119,57.861328125
120,58.59375
121,60.4248046875
122,56.0302734375
123,57.4951171875
124,57.12890625
125,63.720703125
126,61.8896484375
127,67.0166015625
128,57.4951171875
129,60.791015625
130,64.0869140625
131,62.255859375
132,58.59375
133,53.466796875
134,53.8330078125
135,54.931640625
136,60.4248046875
137,64.0869140625
138,65.5517578125
139,64.453125
140,56.0302734375
141,54.931640625
142,53.466796875
143,54.5654296875
144,58.9599609375
145,56.7626953125
146,56.396484375
147,58.59375
148,57.861328125
149,64.0869140625
150,62.98828125
151,58.59375
152,64.0869140625
153,64.8193359375
154,68.4814453125
155,62.98828125
156,57.4951171875
157,56.396484375
158,53.8330078125
159,56.396484375
160,56.396484375
161,53.1005859375
162,54.5654296875
163,54.931640625
