,0
0,63.720703125
1,65.185546875
2,67.7490234375
3,68.84765625
4,68.115234375
5,69.580078125
6,69.9462890625
7,69.580078125
8,68.84765625
9,67.3828125
10,66.2841796875
11,64.0869140625
12,62.6220703125
13,60.791015625
14,60.4248046875
15,61.8896484375
16,60.791015625
17,56.7626953125
18,57.4951171875
19,59.326171875
20,57.12890625
21,61.1572265625
22,62.98828125
23,67.7490234375
24,64.0869140625
25,66.650390625
26,63.3544921875
27,53.466796875
28,52.001953125
29,53.1005859375
30,59.326171875
31,60.05859375
32,53.8330078125
33,55.6640625
34,55.2978515625
35,58.59375
36,61.1572265625
37,62.255859375
38,61.5234375
39,64.0869140625
40,62.6220703125
