,0
0,74.70703125
1,73.2421875
2,71.4111328125
3,71.044921875
4,69.580078125
5,69.580078125
6,70.3125
7,67.0166015625
8,71.77734375
9,75.439453125
10,74.3408203125
11,76.904296875
12,76.904296875
13,73.6083984375
14,75.439453125
15,75.439453125
16,71.77734375
17,73.2421875
18,72.509765625
19,72.509765625
20,71.77734375
21,71.77734375
22,73.2421875
23,73.6083984375
24,73.6083984375
25,74.70703125
26,76.171875
27,77.63671875
28,77.63671875
29,75.439453125
30,74.70703125
31,73.2421875
32,68.4814453125
33,68.4814453125
34,75.8056640625
35,81.6650390625
36,82.763671875
37,79.833984375
38,79.833984375
39,78.369140625
40,77.2705078125
41,78.0029296875
42,78.369140625
