,0
0,65.91796875
1,67.3828125
2,66.2841796875
3,66.650390625
4,64.8193359375
5,66.2841796875
6,67.3828125
7,68.115234375
8,67.0166015625
9,68.84765625
10,67.7490234375
11,65.91796875
12,63.720703125
13,63.3544921875
14,68.115234375
15,66.650390625
16,64.453125
17,63.720703125
18,67.7490234375
19,69.2138671875
20,68.115234375
21,67.0166015625
22,71.4111328125
23,71.4111328125
24,68.115234375
25,64.8193359375
26,64.8193359375
27,62.98828125
28,70.6787109375
29,71.044921875
30,68.84765625
31,68.115234375
32,64.8193359375
33,68.84765625
34,66.650390625
35,72.8759765625
36,70.6787109375
37,73.2421875
38,67.3828125
39,62.98828125
40,60.4248046875
41,64.453125
42,62.6220703125
43,61.1572265625
44,65.185546875
45,64.453125
46,61.8896484375
47,58.59375
48,58.59375
49,57.861328125
