,0
0,64.8193359375
1,69.2138671875
2,69.9462890625
3,65.91796875
4,64.453125
5,62.255859375
6,53.8330078125
7,53.466796875
8,57.861328125
9,60.4248046875
10,61.8896484375
11,62.98828125
12,65.91796875
13,68.115234375
14,66.2841796875
15,57.12890625
16,59.326171875
17,59.6923828125
18,65.5517578125
19,62.98828125
20,58.2275390625
21,56.396484375
22,54.19921875
23,52.734375
24,60.05859375
25,73.2421875
26,63.720703125
27,57.12890625
28,52.734375
29,52.001953125
30,67.3828125
31,67.0166015625
32,73.974609375
33,68.84765625
34,54.931640625
35,54.931640625
36,55.6640625
37,54.5654296875
38,52.734375
39,53.466796875
40,56.396484375
41,65.185546875
42,64.0869140625
43,60.791015625
44,62.6220703125
45,62.98828125
46,66.650390625
47,67.0166015625
48,64.0869140625
49,62.98828125
50,65.185546875
51,68.84765625
52,68.84765625
53,59.326171875
54,54.931640625
55,55.2978515625
56,53.1005859375
57,52.3681640625
58,53.1005859375
59,54.931640625
60,54.19921875
