,0
0,65.91796875
1,66.650390625
2,68.84765625
3,71.77734375
4,68.4814453125
5,72.8759765625
6,73.974609375
7,72.1435546875
8,73.974609375
9,75.439453125
10,76.171875
11,74.70703125
12,72.509765625
13,72.509765625
14,71.4111328125
15,73.2421875
16,75.8056640625
17,78.369140625
18,76.904296875
19,74.70703125
20,75.0732421875
21,73.974609375
22,73.6083984375
23,74.70703125
24,76.171875
25,75.439453125
26,75.8056640625
27,78.7353515625
28,74.3408203125
29,75.439453125
30,76.171875
31,74.70703125
32,69.580078125
33,71.044921875
34,80.2001953125
35,80.56640625
36,76.904296875
37,69.9462890625
38,55.6640625
