,0
0,62.255859375
1,63.3544921875
2,65.5517578125
3,60.4248046875
4,52.734375
5,51.26953125
6,53.466796875
7,56.396484375
8,59.6923828125
9,64.453125
10,67.3828125
11,68.115234375
12,65.185546875
13,66.2841796875
14,68.115234375
15,69.580078125
16,68.4814453125
17,65.5517578125
18,66.2841796875
19,72.1435546875
20,62.98828125
21,69.9462890625
22,68.115234375
23,69.2138671875
24,70.3125
25,70.3125
26,69.2138671875
27,71.044921875
28,68.115234375
29,65.185546875
30,61.8896484375
31,59.6923828125
32,71.044921875
33,71.4111328125
34,74.3408203125
35,63.3544921875
36,64.8193359375
37,68.4814453125
38,72.8759765625
39,60.4248046875
