,0
0,63.3544921875
1,59.6923828125
2,63.720703125
3,72.509765625
4,82.763671875
5,80.9326171875
6,70.3125
7,64.0869140625
8,62.255859375
9,64.8193359375
10,65.91796875
11,82.03125
12,82.763671875
13,81.298828125
14,72.509765625
15,77.63671875
16,68.115234375
17,77.2705078125
18,79.1015625
19,70.3125
20,79.1015625
21,73.974609375
22,67.3828125
23,58.59375
24,60.791015625
25,61.1572265625
26,64.8193359375
27,62.6220703125
28,62.98828125
29,72.1435546875
30,72.509765625
31,68.84765625
32,59.326171875
33,56.7626953125
34,57.12890625
35,55.6640625
36,60.05859375
37,56.0302734375
38,60.4248046875
39,64.453125
40,64.453125
41,62.98828125
42,67.3828125
