,0
0,39.55078125
1,40.283203125
2,42.48046875
3,42.1142578125
4,43.5791015625
5,43.5791015625
6,44.677734375
7,44.677734375
8,41.3818359375
9,39.55078125
10,39.55078125
11,44.3115234375
12,46.875
13,45.0439453125
14,44.677734375
15,44.3115234375
16,45.41015625
17,44.3115234375
18,44.3115234375
19,42.1142578125
20,41.015625
21,41.015625
22,44.677734375
23,45.41015625
24,44.3115234375
25,42.48046875
26,39.55078125
27,45.0439453125
28,45.0439453125
29,42.8466796875
30,41.3818359375
31,41.748046875
32,39.55078125
33,39.9169921875
34,40.6494140625
35,39.9169921875
36,40.283203125
37,41.3818359375
38,42.48046875
39,42.48046875
40,42.8466796875
41,40.283203125
42,41.3818359375
43,42.48046875
44,44.677734375
45,43.9453125
46,48.33984375
47,50.1708984375
48,47.9736328125
49,42.1142578125
50,45.0439453125
51,43.5791015625
52,42.1142578125
53,42.1142578125
54,40.6494140625
55,41.015625
56,43.9453125
57,46.5087890625
58,46.142578125
59,45.7763671875
60,42.8466796875
61,41.015625
62,39.9169921875
63,42.1142578125
64,41.3818359375
65,42.8466796875
66,44.677734375
67,46.142578125
68,47.9736328125
69,44.3115234375
70,41.748046875
71,40.6494140625
72,39.55078125
73,39.55078125
74,39.55078125
75,39.55078125
76,43.9453125
77,48.33984375
78,42.8466796875
79,47.607421875
80,47.9736328125
81,47.607421875
82,46.5087890625
83,44.3115234375
84,45.0439453125
85,48.7060546875
86,46.875
87,46.142578125
88,46.875
89,47.607421875
90,44.677734375
91,44.677734375
92,41.748046875
93,42.48046875
94,44.3115234375
95,41.748046875
96,41.015625
97,44.677734375
98,46.875
99,43.5791015625
100,45.0439453125
101,42.8466796875
102,44.677734375
103,47.2412109375
104,46.142578125
105,46.142578125
106,45.0439453125
107,42.1142578125
108,41.748046875
109,40.283203125
110,39.55078125
111,40.283203125
112,40.283203125
113,40.283203125
114,41.3818359375
115,43.5791015625
116,46.5087890625
117,50.1708984375
118,49.072265625
119,44.677734375
120,40.6494140625
121,44.3115234375
122,48.33984375
123,50.537109375
124,47.9736328125
125,43.212890625
126,43.5791015625
127,43.9453125
128,43.9453125
129,42.1142578125
130,42.48046875
131,42.1142578125
132,42.48046875
133,40.6494140625
134,42.1142578125
135,39.55078125
136,39.55078125
137,39.9169921875
138,39.9169921875
139,41.015625
140,41.748046875
141,39.9169921875
142,40.283203125
143,40.283203125
144,42.8466796875
145,43.212890625
146,43.5791015625
147,44.3115234375
148,42.1142578125
149,40.283203125
150,40.6494140625
151,42.8466796875
152,43.9453125
153,41.3818359375
154,41.3818359375
155,44.677734375
156,47.607421875
157,42.8466796875
158,43.5791015625
159,41.3818359375
160,39.55078125
161,39.55078125
162,39.55078125
163,39.55078125
164,39.55078125
165,39.55078125
166,39.55078125
167,43.5791015625
168,41.015625
169,41.748046875
