,0
0,56.0302734375
1,56.396484375
2,56.396484375
3,57.12890625
4,58.59375
5,62.255859375
6,62.98828125
7,60.05859375
8,56.396484375
9,57.12890625
10,62.255859375
11,63.720703125
12,60.4248046875
13,58.59375
14,58.59375
15,57.861328125
16,56.0302734375
17,56.396484375
18,56.7626953125
19,54.931640625
20,55.6640625
21,57.12890625
22,60.05859375
23,60.791015625
24,58.59375
25,57.861328125
26,58.59375
27,59.326171875
28,58.59375
29,59.326171875
30,61.1572265625
31,63.720703125
32,63.720703125
33,64.8193359375
