,0
0,60.4248046875
1,55.6640625
2,57.861328125
3,60.4248046875
4,64.453125
5,64.8193359375
6,64.453125
7,57.12890625
8,58.9599609375
9,60.791015625
10,63.720703125
11,66.2841796875
12,75.439453125
13,67.0166015625
14,69.580078125
15,63.720703125
16,65.91796875
17,65.185546875
18,65.5517578125
19,63.3544921875
20,62.6220703125
21,59.326171875
22,62.255859375
23,67.0166015625
24,72.509765625
25,66.650390625
26,62.98828125
27,58.9599609375
28,57.12890625
29,57.12890625
30,53.466796875
31,55.6640625
32,65.91796875
33,71.044921875
34,63.720703125
35,62.255859375
36,60.791015625
