,0
0,73.974609375
1,72.8759765625
2,71.044921875
3,69.2138671875
4,71.77734375
5,67.0166015625
6,66.2841796875
7,67.7490234375
8,70.3125
9,63.720703125
10,69.580078125
11,80.56640625
12,88.2568359375
13,79.1015625
14,76.5380859375
15,67.0166015625
16,75.439453125
17,74.70703125
18,73.2421875
19,71.77734375
20,68.4814453125
21,77.63671875
22,79.4677734375
23,82.03125
24,83.49609375
25,83.49609375
26,82.03125
27,82.763671875
28,79.833984375
29,79.833984375
30,77.63671875
31,75.439453125
32,64.8193359375
33,65.5517578125
34,72.8759765625
35,86.0595703125
36,77.2705078125
37,81.298828125
38,75.8056640625
39,78.369140625
40,80.9326171875
41,68.115234375
42,80.2001953125
43,77.63671875
44,74.3408203125
45,73.2421875
46,66.2841796875
47,57.861328125
48,56.0302734375
49,58.59375
50,62.6220703125
51,75.8056640625
52,75.439453125
53,78.7353515625
54,78.7353515625
55,66.650390625
56,84.9609375
57,84.5947265625
58,75.8056640625
59,80.2001953125
60,84.228515625
61,82.3974609375
62,84.228515625
63,84.9609375
64,83.8623046875
65,82.763671875
66,84.9609375
67,85.3271484375
68,74.3408203125
69,73.6083984375
70,73.2421875
