,0
0,70.3125
1,68.84765625
2,71.044921875
3,69.580078125
4,67.7490234375
5,65.185546875
6,65.91796875
7,67.3828125
8,67.0166015625
9,67.3828125
10,68.84765625
11,69.580078125
12,68.84765625
13,68.84765625
14,68.4814453125
15,67.3828125
16,66.650390625
17,67.3828125
18,68.84765625
19,68.84765625
20,67.3828125
21,65.91796875
22,66.650390625
23,68.84765625
24,68.4814453125
25,68.115234375
26,68.115234375
27,66.650390625
28,65.185546875
29,64.453125
30,65.185546875
31,64.8193359375
32,65.185546875
33,67.0166015625
34,68.4814453125
35,67.3828125
36,65.185546875
37,65.185546875
38,65.91796875
39,66.650390625
40,68.84765625
41,69.580078125
42,67.3828125
43,66.650390625
44,68.115234375
45,68.84765625
46,68.84765625
47,66.2841796875
48,68.84765625
49,68.84765625
50,66.650390625
51,67.3828125
52,68.84765625
53,67.7490234375
54,66.2841796875
55,64.453125
56,61.1572265625
57,61.5234375
58,65.5517578125
59,68.4814453125
60,69.2138671875
61,69.580078125
62,68.115234375
63,70.3125
64,72.509765625
65,69.9462890625
66,64.8193359375
67,65.185546875
68,66.650390625
