,0
0,68.84765625
1,65.91796875
2,65.91796875
3,65.5517578125
4,63.720703125
5,62.6220703125
6,62.6220703125
7,66.650390625
8,64.453125
9,63.720703125
10,62.98828125
11,63.3544921875
12,62.98828125
13,62.98828125
14,62.98828125
15,61.8896484375
16,62.98828125
17,62.98828125
18,61.8896484375
19,63.720703125
20,64.453125
21,65.185546875
22,63.3544921875
23,63.3544921875
24,61.8896484375
25,61.5234375
26,63.3544921875
27,62.98828125
28,60.05859375
29,64.0869140625
30,65.91796875
31,71.044921875
32,68.84765625
33,64.453125
34,65.185546875
35,62.98828125
36,62.255859375
37,61.1572265625
38,63.3544921875
39,65.91796875
40,66.2841796875
41,65.91796875
42,63.720703125
43,62.255859375
44,63.720703125
45,68.115234375
46,66.650390625
47,64.453125
48,64.453125
49,64.453125
50,68.115234375
51,64.8193359375
52,65.185546875
53,65.185546875
54,63.3544921875
55,62.98828125
56,63.720703125
57,65.185546875
58,65.5517578125
59,63.720703125
60,64.453125
61,63.720703125
62,64.0869140625
63,64.453125
64,66.650390625
65,68.4814453125
66,66.650390625
67,67.3828125
68,66.650390625
