,0
0,75.8056640625
1,74.70703125
2,76.171875
3,76.171875
4,75.439453125
5,76.904296875
6,78.369140625
7,79.1015625
8,68.115234375
9,67.7490234375
10,66.2841796875
11,64.453125
12,68.84765625
13,65.185546875
14,66.650390625
15,72.8759765625
16,79.1015625
17,78.369140625
18,76.5380859375
19,77.63671875
20,76.5380859375
21,76.171875
22,77.63671875
23,76.904296875
24,74.3408203125
25,69.580078125
26,62.255859375
27,65.91796875
28,64.0869140625
29,65.185546875
30,71.77734375
31,73.974609375
32,71.77734375
33,73.6083984375
34,75.0732421875
35,76.904296875
36,76.5380859375
37,75.0732421875
38,73.2421875
39,77.63671875
40,78.0029296875
41,78.369140625
42,76.904296875
43,76.171875
44,75.0732421875
45,76.5380859375
46,77.2705078125
47,76.171875
48,73.6083984375
49,72.8759765625
50,69.580078125
51,69.9462890625
52,67.0166015625
53,62.255859375
54,62.98828125
55,73.2421875
56,73.2421875
57,69.2138671875
58,70.3125
59,72.509765625
60,73.2421875
61,76.171875
62,76.171875
63,73.974609375
64,75.439453125
65,71.4111328125
66,72.1435546875
67,73.2421875
68,73.974609375
69,73.974609375
70,73.2421875
71,73.2421875
72,72.8759765625
73,69.9462890625
74,72.509765625
75,71.77734375
76,75.8056640625
77,77.63671875
78,76.904296875
79,71.044921875
80,70.6787109375
81,69.580078125
82,70.6787109375
83,71.77734375
84,62.98828125
85,61.8896484375
86,59.6923828125
87,61.8896484375
88,79.1015625
89,83.49609375
90,84.228515625
91,68.4814453125
92,65.91796875
93,73.2421875
94,76.171875
95,77.63671875
96,79.1015625
97,74.70703125
98,73.2421875
99,65.91796875
100,63.720703125
