,0
0,58.2275390625
1,59.326171875
2,54.931640625
3,57.12890625
4,64.8193359375
5,71.044921875
6,68.4814453125
7,66.2841796875
8,67.0166015625
9,71.044921875
10,74.3408203125
11,73.6083984375
12,74.3408203125
13,67.3828125
14,68.115234375
15,69.580078125
16,72.509765625
17,71.77734375
18,64.0869140625
19,65.5517578125
20,64.453125
21,62.255859375
22,65.5517578125
23,71.044921875
24,73.2421875
25,69.2138671875
26,71.4111328125
27,69.9462890625
28,67.7490234375
29,68.115234375
30,72.509765625
31,74.70703125
32,73.6083984375
33,72.8759765625
34,74.70703125
35,71.044921875
36,68.115234375
37,66.2841796875
38,71.77734375
39,70.3125
40,73.6083984375
41,76.904296875
42,77.2705078125
43,78.7353515625
44,75.439453125
45,77.63671875
46,68.4814453125
47,70.3125
48,69.9462890625
49,71.044921875
50,68.4814453125
51,69.580078125
52,69.2138671875
53,62.6220703125
54,67.7490234375
55,69.2138671875
56,67.0166015625
57,69.2138671875
58,72.509765625
59,70.6787109375
60,71.4111328125
61,72.509765625
62,72.8759765625
63,68.4814453125
64,69.580078125
65,68.115234375
66,69.9462890625
67,70.3125
68,69.580078125
