,0
0,64.8193359375
1,69.9462890625
2,63.720703125
3,60.05859375
4,54.931640625
5,54.19921875
6,49.4384765625
7,56.0302734375
8,55.6640625
9,54.931640625
10,56.396484375
11,58.2275390625
12,65.185546875
13,68.115234375
14,71.77734375
15,70.3125
16,71.77734375
17,74.3408203125
18,74.70703125
19,67.3828125
20,72.509765625
21,71.044921875
22,67.0166015625
23,64.8193359375
24,67.3828125
25,68.4814453125
26,73.974609375
27,68.4814453125
28,57.861328125
29,60.791015625
30,58.9599609375
31,56.396484375
32,60.4248046875
33,56.7626953125
34,56.396484375
35,56.396484375
36,56.396484375
37,57.12890625
38,60.05859375
39,58.59375
40,59.326171875
41,56.7626953125
